,date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
151,2020-06-02,4209.0,5.0,240.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,48.0,19.0,0.0,533.0,0.0,4.0,2.0,0.0,0.0,37.0,0.0,5.0,22.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,480.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,222.0,0.0,0.0,0.0,0.0,59.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,36.0,46.0,0.0,0.0,0.0,0.0,1.0,1.0,606.0,267.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,1394.0,11.0,6.0,0.0,204.0,22.0,81.0,10.0,5.0,0.0,3.0,60.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,535.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,634.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,12.0,0.0,1556.0,0.0,1.0,0.0,1.0,0.0,1.0,78.0,0.0,0.0,6.0,0.0,0.0,599.0,3.0,0.0,10.0,10.0,1.0,2.0,0.0,10.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,137.0,1274.0,1.0,1.0,40.0,0.0,12.0,0.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,9.0,2.0,127.0,673.0,0.0,2251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
152,2020-06-03,4365.0,24.0,249.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,55.0,12.0,0.0,575.0,0.0,1.0,5.0,0.0,0.0,37.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0,30.0,0.0,3.0,0.0,623.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,31.0,1.0,0.0,0.0,0.0,75.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,13.0,44.0,47.0,0.0,0.0,0.0,0.0,0.0,2.0,661.0,327.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1318.0,5.0,2.0,0.0,217.0,35.0,64.0,20.0,4.0,0.0,2.0,55.0,0.0,6.0,1.0,0.0,3.0,2.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,691.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,1450.0,0.0,4.0,0.0,0.0,0.0,9.0,67.0,0.0,0.0,8.0,0.0,0.0,569.0,6.0,0.0,18.0,12.0,2.0,3.0,0.0,12.0,178.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,1430.0,1.0,1.0,34.0,0.0,9.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,8.0,3.0,134.0,691.0,0.0,2448.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0
153,2020-06-04,5353.0,5.0,185.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,6.0,0.0,602.0,0.0,3.0,3.0,0.0,1.0,35.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1262.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,69.0,0.0,0.0,0.0,0.0,87.0,0.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,48.0,36.0,5.0,0.0,0.0,0.0,0.0,3.0,690.0,327.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,3.0,1641.0,8.0,0.0,0.0,260.0,23.0,70.0,21.0,2.0,0.0,1.0,71.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,611.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,649.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,11.0,0.0,1.0,0.0,1695.0,0.0,2.0,0.0,1.0,0.0,8.0,82.0,0.0,0.0,8.0,0.0,0.0,662.0,8.0,0.0,23.0,6.0,0.0,2.0,0.0,8.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,2181.0,0.0,0.0,47.0,0.0,7.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,13.0,1.0,168.0,934.0,0.0,3072.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0
154,2020-06-05,5488.0,10.0,302.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,64.0,7.0,0.0,606.0,0.0,3.0,5.0,0.0,1.0,30.0,0.0,5.0,19.0,0.0,1.0,0.0,0.0,24.0,0.0,2.0,0.0,1349.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,103.0,0.0,0.0,0.0,2.0,81.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,48.0,38.0,1.0,0.0,0.0,0.0,0.0,1.0,595.0,271.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,1683.0,9.0,5.0,0.0,273.0,49.0,59.0,15.0,2.0,0.0,0.0,88.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,49.0,610.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,676.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,8.0,0.0,1842.0,0.0,2.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,5.0,0.0,0.0,539.0,10.0,0.0,2.0,5.0,0.0,0.0,0.0,9.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,2143.0,0.0,0.0,39.0,0.0,19.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,14.0,3.0,155.0,1022.0,0.0,3145.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0
155,2020-06-06,5602.0,18.0,271.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,52.0,7.0,0.0,656.0,0.0,3.0,2.0,0.0,1.0,35.0,0.0,6.0,17.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1473.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,1.0,92.0,0.0,42.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,58.0,40.0,1.0,0.0,0.0,0.0,0.0,1.0,675.0,312.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,0.0,1627.0,9.0,3.0,0.0,294.0,31.0,63.0,14.0,5.0,0.0,1.0,85.0,1.0,7.0,0.0,0.0,4.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,632.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,656.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,10.0,0.0,1719.0,0.0,2.0,0.0,0.0,0.0,5.0,97.0,0.0,0.0,6.0,0.0,0.0,549.0,3.0,0.0,20.0,7.0,2.0,4.0,0.0,11.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,2281.0,0.0,6.0,48.0,0.0,14.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,15.0,1.0,134.0,885.0,0.0,3286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
156,2020-06-07,4945.0,30.0,282.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,48.0,10.0,0.0,687.0,0.0,2.0,4.0,0.0,2.0,42.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,66.0,0.0,0.0,1.0,0.0,93.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,16.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,507.0,223.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,1445.0,5.0,0.0,0.0,287.0,50.0,75.0,33.0,4.0,0.0,4.0,72.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,52.0,624.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,597.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,1620.0,0.0,2.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,7.0,0.0,0.0,617.0,7.0,0.0,14.0,8.0,0.0,2.0,0.0,2.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,194.0,1849.0,0.0,0.0,24.0,0.0,12.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,11.0,1.0,123.0,876.0,0.0,2824.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,2020-06-08,5004.0,12.0,187.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,11.0,0.0,630.0,0.0,1.0,2.0,0.0,2.0,42.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,904.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,67.0,0.0,0.0,0.0,0.0,649.0,0.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,2.0,0.0,2.0,13.0,39.0,2.0,0.0,0.0,0.0,0.0,7.0,435.0,175.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1746.0,2.0,0.0,0.0,271.0,32.0,72.0,28.0,3.0,0.0,2.0,53.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,33.0,599.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,667.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,1440.0,0.0,3.0,0.0,1.0,0.0,3.0,65.0,0.0,0.0,16.0,0.0,0.0,588.0,9.0,0.0,4.0,5.0,1.0,3.0,0.0,15.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.0,2312.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,9.0,1.0,111.0,669.0,0.0,2626.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
158,2020-06-09,4141.0,7.0,206.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,62.0,6.0,0.0,659.0,0.0,1.0,4.0,0.0,1.0,45.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,525.0,0.0,0.0,4.0,0.0,0.0,0.0,14.0,26.0,0.0,0.0,0.0,1.0,74.0,0.0,54.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,21.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,233.0,0.0,0.0,0.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,1114.0,8.0,6.0,0.0,271.0,40.0,70.0,24.0,4.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,688.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,1347.0,0.0,1.0,0.0,0.0,0.0,6.0,105.0,0.0,0.0,7.0,0.0,0.0,612.0,8.0,0.0,9.0,7.0,1.0,3.0,0.0,6.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,115.0,1361.0,1.0,0.0,21.0,0.0,13.0,1.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,13.0,5.0,128.0,593.0,0.0,2353.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,2020-06-10,4665.0,29.0,259.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,72.0,10.0,0.0,672.0,0.0,3.0,5.0,0.0,2.0,37.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,679.0,0.0,0.0,3.0,0.0,0.0,0.0,20.0,35.0,0.0,0.0,0.0,1.0,19.0,0.0,49.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,0.0,5.0,48.0,35.0,3.0,0.0,0.0,0.0,0.0,5.0,701.0,316.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,1333.0,4.0,2.0,0.0,274.0,36.0,74.0,22.0,5.0,0.0,1.0,79.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,634.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,738.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,1586.0,0.0,7.0,0.0,0.0,0.0,2.0,83.0,0.0,0.0,5.0,0.0,0.0,570.0,6.0,0.0,19.0,6.0,2.0,5.0,0.0,15.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,145.0,1447.0,2.0,0.0,30.0,0.0,17.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,23.0,2.0,125.0,776.0,0.0,2619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
160,2020-06-11,5373.0,21.0,177.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,69.0,18.0,0.0,781.0,0.0,2.0,5.0,0.0,3.0,37.0,0.0,6.0,12.0,0.0,1.0,0.0,0.0,12.0,0.0,1.0,0.0,1272.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,60.0,0.0,0.0,0.0,1.0,192.0,0.0,64.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,30.0,36.0,2.0,0.0,0.0,0.0,0.0,3.0,522.0,216.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,2.0,1443.0,9.0,1.0,0.0,357.0,41.0,81.0,34.0,3.0,0.0,1.0,71.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,780.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,691.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,17.0,0.0,1634.0,0.0,5.0,0.0,3.0,0.0,1.0,101.0,0.0,0.0,5.0,0.0,0.0,619.0,10.0,0.0,23.0,4.0,0.0,4.0,0.0,6.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,2259.0,0.0,2.0,15.0,0.0,12.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,21.0,1.0,90.0,827.0,0.0,3105.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
161,2020-06-12,5513.0,20.0,236.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,62.0,13.0,0.0,838.0,0.0,2.0,4.0,0.0,4.0,46.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,1274.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,1.0,0.0,0.0,0.0,173.0,0.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,11.0,0.0,35.0,4.0,0.0,0.0,0.0,0.0,5.0,522.0,201.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,2.0,1496.0,19.0,2.0,0.0,396.0,48.0,78.0,31.0,2.0,0.0,0.0,53.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,49.0,814.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,706.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1725.0,0.0,2.0,0.0,0.0,0.0,5.0,107.0,0.0,0.0,10.0,0.0,0.0,597.0,9.0,0.0,9.0,5.0,0.0,3.0,0.0,9.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,2192.0,1.0,0.0,31.0,0.0,12.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,16.0,2.0,110.0,882.0,0.0,3154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
162,2020-06-13,5481.0,5.0,271.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,72.0,6.0,0.0,786.0,0.0,1.0,6.0,0.0,0.0,44.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,21.0,0.0,2.0,0.0,1239.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,35.0,0.0,0.0,2.0,0.0,222.0,0.0,55.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,108.0,45.0,4.0,0.0,0.0,0.0,0.0,7.0,452.0,209.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,3.0,0.0,6.0,1491.0,4.0,2.0,0.0,386.0,43.0,75.0,39.0,4.0,0.0,0.0,56.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,1.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,49.0,777.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,670.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1638.0,0.0,8.0,0.0,0.0,0.0,7.0,88.0,0.0,0.0,5.0,0.0,0.0,617.0,16.0,0.0,7.0,1.0,1.0,1.0,0.0,11.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,2334.0,0.0,3.0,25.0,0.0,20.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,10.0,1.0,81.0,888.0,0.0,3164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
